site,date.time,temp,depth
Tjel,2020/12/19 19:18,8.598,3
Tjel,2020/12/19 20:18,8.613,3
Tjel,2020/12/19 21:18,8.63,3
Tjel,2020/12/19 22:18,8.646,3
Tjel,2020/12/19 23:18,8.615,3
Tjel,2020/12/20 00:18,8.565,3
Tjel,2020/12/20 01:18,8.54,3
Tjel,2020/12/20 02:18,8.526,3
Tjel,2020/12/20 03:18,8.529,3
Tjel,2020/12/20 04:18,8.526,3
Tjel,2020/12/20 05:18,8.532,3
Tjel,2020/12/20 06:18,8.538,3
Tjel,2020/12/20 07:18,8.537,3
Tjel,2020/12/20 08:18,8.548,3
Tjel,2020/12/20 09:18,8.549,3
Tjel,2020/12/20 10:18,8.551,3
Tjel,2020/12/20 11:18,8.556,3
Tjel,2020/12/20 12:18,8.559,3
Tjel,2020/12/20 13:18,8.562,3
Tjel,2020/12/20 14:18,8.56,3
Tjel,2020/12/20 15:18,8.548,3
Tjel,2020/12/20 16:18,8.535,3
Tjel,2020/12/20 17:18,8.531,3
Tjel,2020/12/20 18:18,8.535,3
Tjel,2020/12/20 19:18,8.538,3
Tjel,2020/12/20 20:18,8.549,3
Tjel,2020/12/20 21:18,8.554,3
Tjel,2020/12/20 22:18,8.563,3
Tjel,2020/12/20 23:18,8.58,3
Tjel,2020/12/21 00:18,8.591,3
Tjel,2020/12/21 01:18,8.511,3
Tjel,2020/12/21 02:18,8.472,3
Tjel,2020/12/21 03:18,8.454,3
Tjel,2020/12/21 04:18,8.442,3
Tjel,2020/12/21 05:18,8.437,3
Tjel,2020/12/21 06:18,8.447,3
Tjel,2020/12/21 07:18,8.448,3
Tjel,2020/12/21 08:18,8.456,3
Tjel,2020/12/21 09:18,8.465,3
Tjel,2020/12/21 10:18,8.469,3
Tjel,2020/12/21 11:18,8.476,3
Tjel,2020/12/21 12:18,8.486,3
Tjel,2020/12/21 13:18,8.487,3
Tjel,2020/12/21 14:18,8.487,3
Tjel,2020/12/21 15:18,8.486,3
Tjel,2020/12/21 16:18,8.486,3
Tjel,2020/12/21 17:18,8.49,3
Tjel,2020/12/21 18:18,8.489,3
Tjel,2020/12/21 19:18,8.487,3
Tjel,2020/12/21 20:18,8.492,3
Tjel,2020/12/21 21:18,8.495,3
Tjel,2020/12/21 22:18,8.498,3
Tjel,2020/12/21 23:18,8.498,3
Tjel,2020/12/22 00:18,8.497,3
Tjel,2020/12/22 01:18,8.486,3
Tjel,2020/12/22 02:18,8.486,3
Tjel,2020/12/22 03:18,8.489,3
Tjel,2020/12/22 04:18,8.487,3
Tjel,2020/12/22 05:18,8.487,3
Tjel,2020/12/22 06:18,8.476,3
Tjel,2020/12/22 07:18,8.479,3
Tjel,2020/12/22 08:18,8.476,3
Tjel,2020/12/22 09:18,8.47,3
Tjel,2020/12/22 10:18,8.478,3
Tjel,2020/12/22 11:18,8.486,3
Tjel,2020/12/22 12:18,8.484,3
Tjel,2020/12/22 13:18,8.497,3
Tjel,2020/12/22 14:18,8.497,3
Tjel,2020/12/22 15:18,8.504,3
Tjel,2020/12/22 16:18,8.504,3
Tjel,2020/12/22 17:18,8.512,3
Tjel,2020/12/22 18:18,8.517,3
Tjel,2020/12/22 19:18,8.52,3
Tjel,2020/12/22 20:18,8.528,3
Tjel,2020/12/22 21:18,8.54,3
Tjel,2020/12/22 22:18,8.549,3
Tjel,2020/12/22 23:18,8.548,3
Tjel,2020/12/23 00:18,8.548,3
Tjel,2020/12/23 01:18,8.548,3
Tjel,2020/12/23 02:18,8.546,3
Tjel,2020/12/23 03:18,8.537,3
Tjel,2020/12/23 04:18,8.542,3
Tjel,2020/12/23 05:18,8.532,3
Tjel,2020/12/23 06:18,8.521,3
Tjel,2020/12/23 07:18,8.517,3
Tjel,2020/12/23 08:18,8.504,3
Tjel,2020/12/23 09:18,8.5,3
Tjel,2020/12/23 10:18,8.486,3
Tjel,2020/12/23 11:18,8.478,3
Tjel,2020/12/23 12:18,8.47,3
Tjel,2020/12/23 13:18,8.465,3
Tjel,2020/12/23 14:18,8.462,3
Tjel,2020/12/23 15:18,8.464,3
Tjel,2020/12/23 16:18,8.465,3
Tjel,2020/12/23 17:18,8.472,3
Tjel,2020/12/23 18:18,8.479,3
Tjel,2020/12/23 19:18,8.492,3
Tjel,2020/12/23 20:18,8.504,3
Tjel,2020/12/23 21:18,8.489,3
Tjel,2020/12/23 22:18,8.459,3
Tjel,2020/12/23 23:18,8.442,3
Tjel,2020/12/24 00:18,8.437,3
Tjel,2020/12/24 01:18,8.444,3
Tjel,2020/12/24 02:18,8.45,3
Tjel,2020/12/24 03:18,8.461,3
Tjel,2020/12/24 04:18,8.462,3
Tjel,2020/12/24 05:18,8.478,3
Tjel,2020/12/24 06:18,8.489,3
Tjel,2020/12/24 07:18,8.5,3
Tjel,2020/12/24 08:18,8.506,3
Tjel,2020/12/24 09:18,8.507,3
Tjel,2020/12/24 10:18,8.511,3
Tjel,2020/12/24 11:18,8.511,3
Tjel,2020/12/24 12:18,8.511,3
Tjel,2020/12/24 13:18,8.511,3
Tjel,2020/12/24 14:18,8.509,3
Tjel,2020/12/24 15:18,8.511,3
Tjel,2020/12/24 16:18,8.506,3
Tjel,2020/12/24 17:18,8.493,3
Tjel,2020/12/24 18:18,8.486,3
Tjel,2020/12/24 19:18,8.479,3
Tjel,2020/12/24 20:18,8.464,3
Tjel,2020/12/24 21:18,8.445,3
Tjel,2020/12/24 22:18,8.422,3
Tjel,2020/12/24 23:18,8.4,3
Tjel,2020/12/25 00:18,8.388,3
Tjel,2020/12/25 01:18,8.372,3
Tjel,2020/12/25 02:18,8.369,3
Tjel,2020/12/25 03:18,8.364,3
Tjel,2020/12/25 04:18,8.363,3
Tjel,2020/12/25 05:18,8.364,3
Tjel,2020/12/25 06:18,8.366,3
Tjel,2020/12/25 07:18,8.363,3
Tjel,2020/12/25 08:18,8.356,3
Tjel,2020/12/25 09:18,8.349,3
Tjel,2020/12/25 10:18,8.341,3
Tjel,2020/12/25 11:18,8.335,3
Tjel,2020/12/25 12:18,8.325,3
Tjel,2020/12/25 13:18,8.296,3
Tjel,2020/12/25 14:18,8.238,3
Tjel,2020/12/25 15:18,8.179,3
Tjel,2020/12/25 16:18,8.151,3
Tjel,2020/12/25 17:18,8.144,3
Tjel,2020/12/25 18:18,8.13,3
Tjel,2020/12/25 19:18,8.113,3
Tjel,2020/12/25 20:18,8.09,3
Tjel,2020/12/25 21:18,8.077,3
Tjel,2020/12/25 22:18,8.066,3
Tjel,2020/12/25 23:18,8.068,3
Tjel,2020/12/26 00:18,8.073,3
Tjel,2020/12/26 01:18,8.082,3
Tjel,2020/12/26 02:18,8.093,3
Tjel,2020/12/26 03:18,8.094,3
Tjel,2020/12/26 04:18,8.093,3
Tjel,2020/12/26 05:18,8.083,3
Tjel,2020/12/26 06:18,8.082,3
Tjel,2020/12/26 07:18,8.079,3
Tjel,2020/12/26 08:18,8.073,3
Tjel,2020/12/26 09:18,8.068,3
Tjel,2020/12/26 10:18,8.073,3
Tjel,2020/12/26 11:18,8.066,3
Tjel,2020/12/26 12:18,8.068,3
Tjel,2020/12/26 13:18,8.057,3
Tjel,2020/12/26 14:18,8.054,3
Tjel,2020/12/26 15:18,8.048,3
Tjel,2020/12/26 16:18,8.051,3
Tjel,2020/12/26 17:18,8.052,3
Tjel,2020/12/26 18:18,8.052,3
Tjel,2020/12/26 19:18,8.051,3
Tjel,2020/12/26 20:18,8.057,3
Tjel,2020/12/26 21:18,8.06,3
Tjel,2020/12/26 22:18,8.06,3
Tjel,2020/12/26 23:18,8.054,3
Tjel,2020/12/27 00:18,8.03,3
Tjel,2020/12/27 01:18,8.002,3
Tjel,2020/12/27 02:18,7.966,3
Tjel,2020/12/27 03:18,7.908,3
Tjel,2020/12/27 04:18,7.844,3
Tjel,2020/12/27 05:18,7.83,3
Tjel,2020/12/27 06:18,7.836,3
Tjel,2020/12/27 07:18,7.838,3
Tjel,2020/12/27 08:18,7.841,3
Tjel,2020/12/27 09:18,7.852,3
Tjel,2020/12/27 10:18,7.849,3
Tjel,2020/12/27 11:18,7.847,3
Tjel,2020/12/27 12:18,7.833,3
Tjel,2020/12/27 13:18,7.829,3
Tjel,2020/12/27 14:18,7.83,3
Tjel,2020/12/27 15:18,7.838,3
Tjel,2020/12/27 16:18,7.851,3
Tjel,2020/12/27 17:18,7.863,3
Tjel,2020/12/27 18:18,7.877,3
Tjel,2020/12/27 19:18,7.893,3
Tjel,2020/12/27 20:18,7.907,3
Tjel,2020/12/27 21:18,7.924,3
Tjel,2020/12/27 22:18,7.941,3
Tjel,2020/12/27 23:18,7.954,3
Tjel,2020/12/28 00:18,7.966,3
Tjel,2020/12/28 01:18,7.971,3
Tjel,2020/12/28 02:18,7.979,3
Tjel,2020/12/28 03:18,7.976,3
Tjel,2020/12/28 04:18,7.969,3
Tjel,2020/12/28 05:18,7.963,3
Tjel,2020/12/28 06:18,7.954,3
Tjel,2020/12/28 07:18,7.948,3
Tjel,2020/12/28 08:18,7.94,3
Tjel,2020/12/28 09:18,7.933,3
Tjel,2020/12/28 10:18,7.938,3
Tjel,2020/12/28 11:18,7.94,3
Tjel,2020/12/28 12:18,7.943,3
Tjel,2020/12/28 13:18,7.946,3
Tjel,2020/12/28 14:18,7.94,3
Tjel,2020/12/28 15:18,7.93,3
Tjel,2020/12/28 16:18,7.91,3
Tjel,2020/12/28 17:18,7.901,3
Tjel,2020/12/28 18:18,7.894,3
Tjel,2020/12/28 19:18,7.894,3
Tjel,2020/12/28 20:18,7.894,3
Tjel,2020/12/28 21:18,7.899,3
Tjel,2020/12/28 22:18,7.902,3
Tjel,2020/12/28 23:18,7.905,3
Tjel,2020/12/29 00:18,7.902,3
Tjel,2020/12/29 01:18,7.902,3
Tjel,2020/12/29 02:18,7.902,3
Tjel,2020/12/29 03:18,7.904,3
Tjel,2020/12/29 04:18,7.902,3
Tjel,2020/12/29 05:18,7.904,3
Tjel,2020/12/29 06:18,7.905,3
Tjel,2020/12/29 07:18,7.908,3
Tjel,2020/12/29 08:18,7.908,3
Tjel,2020/12/29 09:18,7.908,3
Tjel,2020/12/29 10:18,7.915,3
Tjel,2020/12/29 11:18,7.915,3
Tjel,2020/12/29 12:18,7.916,3
Tjel,2020/12/29 13:18,7.921,3
Tjel,2020/12/29 14:18,7.926,3
Tjel,2020/12/29 15:18,7.929,3
Tjel,2020/12/29 16:18,7.932,3
Tjel,2020/12/29 17:18,7.946,3
Tjel,2020/12/29 18:18,7.946,3
Tjel,2020/12/29 19:18,7.951,3
Tjel,2020/12/29 20:18,7.957,3
Tjel,2020/12/29 21:18,7.957,3
Tjel,2020/12/29 22:18,7.948,3
Tjel,2020/12/29 23:18,7.929,3
Tjel,2020/12/30 00:18,7.899,3
Tjel,2020/12/30 01:18,7.871,3
Tjel,2020/12/30 02:18,7.847,3
Tjel,2020/12/30 03:18,7.824,3
Tjel,2020/12/30 04:18,7.808,3
Tjel,2020/12/30 05:18,7.797,3
Tjel,2020/12/30 06:18,7.79,3
Tjel,2020/12/30 07:18,7.791,3
Tjel,2020/12/30 08:18,7.793,3
Tjel,2020/12/30 09:18,7.793,3
Tjel,2020/12/30 10:18,7.797,3
Tjel,2020/12/30 11:18,7.799,3
Tjel,2020/12/30 12:18,7.796,3
Tjel,2020/12/30 13:18,7.796,3
Tjel,2020/12/30 14:18,7.796,3
Tjel,2020/12/30 15:18,7.799,3
Tjel,2020/12/30 16:18,7.804,3
Tjel,2020/12/30 17:18,7.807,3
Tjel,2020/12/30 18:18,7.815,3
Tjel,2020/12/30 19:18,7.815,3
Tjel,2020/12/30 20:18,7.822,3
Tjel,2020/12/30 21:18,7.829,3
Tjel,2020/12/30 22:18,7.829,3
Tjel,2020/12/30 23:18,7.832,3
Tjel,2020/12/31 00:18,7.836,3
Tjel,2020/12/31 01:18,7.838,3
Tjel,2020/12/31 02:18,7.847,3
Tjel,2020/12/31 03:18,7.849,3
Tjel,2020/12/31 04:18,7.855,3
Tjel,2020/12/31 05:18,7.86,3
Tjel,2020/12/31 06:18,7.863,3
Tjel,2020/12/31 07:18,7.874,3
Tjel,2020/12/31 08:18,7.879,3
Tjel,2020/12/31 09:18,7.876,3
Tjel,2020/12/31 10:18,7.874,3
Tjel,2020/12/31 11:18,7.866,3
Tjel,2020/12/31 12:18,7.863,3
Tjel,2020/12/31 13:18,7.862,3
Tjel,2020/12/31 14:18,7.862,3
Tjel,2020/12/31 15:18,7.86,3
Tjel,2020/12/31 16:18,7.86,3
Tjel,2020/12/31 17:18,7.857,3
Tjel,2020/12/31 18:18,7.857,3
Tjel,2020/12/31 19:18,7.857,3
Tjel,2020/12/31 20:18,7.855,3
Tjel,2020/12/31 21:18,7.854,3
Tjel,2020/12/31 22:18,7.854,3
Tjel,2020/12/31 23:18,7.852,3
Tjel,2021/01/01 00:18,7.847,3
Tjel,2021/01/01 01:18,7.844,3
Tjel,2021/01/01 02:18,7.835,3
Tjel,2021/01/01 03:18,7.83,3
Tjel,2021/01/01 04:18,7.824,3
Tjel,2021/01/01 05:18,7.815,3
Tjel,2021/01/01 06:18,7.811,3
Tjel,2021/01/01 07:18,7.808,3
Tjel,2021/01/01 08:18,7.805,3
Tjel,2021/01/01 09:18,7.807,3
Tjel,2021/01/01 10:18,7.807,3
Tjel,2021/01/01 11:18,7.799,3
Tjel,2021/01/01 12:18,7.796,3
Tjel,2021/01/01 13:18,7.793,3
Tjel,2021/01/01 14:18,7.783,3
Tjel,2021/01/01 15:18,7.783,3
Tjel,2021/01/01 16:18,7.779,3
Tjel,2021/01/01 17:18,7.772,3
Tjel,2021/01/01 18:18,7.769,3
Tjel,2021/01/01 19:18,7.769,3
Tjel,2021/01/01 20:18,7.769,3
Tjel,2021/01/01 21:18,7.769,3
Tjel,2021/01/01 22:18,7.766,3
Tjel,2021/01/01 23:18,7.766,3
Tjel,2021/01/02 00:18,7.764,3
Tjel,2021/01/02 01:18,7.763,3
Tjel,2021/01/02 02:18,7.764,3
Tjel,2021/01/02 03:18,7.763,3
Tjel,2021/01/02 04:18,7.766,3
Tjel,2021/01/02 05:18,7.768,3
Tjel,2021/01/02 06:18,7.771,3
Tjel,2021/01/02 07:18,7.769,3
Tjel,2021/01/02 08:18,7.766,3
Tjel,2021/01/02 09:18,7.769,3
Tjel,2021/01/02 10:18,7.772,3
Tjel,2021/01/02 11:18,7.772,3
Tjel,2021/01/02 12:18,7.785,3
Tjel,2021/01/02 13:18,7.79,3
Tjel,2021/01/02 14:18,7.79,3
Tjel,2021/01/02 15:18,7.785,3
Tjel,2021/01/02 16:18,7.777,3
Tjel,2021/01/02 17:18,7.771,3
Tjel,2021/01/02 18:18,7.76,3
Tjel,2021/01/02 19:18,7.749,3
Tjel,2021/01/02 20:18,7.744,3
Tjel,2021/01/02 21:18,7.741,3
Tjel,2021/01/02 22:18,7.735,3
Tjel,2021/01/02 23:18,7.73,3
Tjel,2021/01/03 00:18,7.722,3
Tjel,2021/01/03 01:18,7.719,3
Tjel,2021/01/03 02:18,7.719,3
Tjel,2021/01/03 03:18,7.713,3
Tjel,2021/01/03 04:18,7.708,3
Tjel,2021/01/03 05:18,7.702,3
Tjel,2021/01/03 06:18,7.699,3
Tjel,2021/01/03 07:18,7.694,3
Tjel,2021/01/03 08:18,7.683,3
Tjel,2021/01/03 09:18,7.683,3
Tjel,2021/01/03 10:18,7.678,3
Tjel,2021/01/03 11:18,7.672,3
Tjel,2021/01/03 12:18,7.669,3
Tjel,2021/01/03 13:18,7.659,3
Tjel,2021/01/03 14:18,7.652,3
Tjel,2021/01/03 15:18,7.641,3
Tjel,2021/01/03 16:18,7.634,3
Tjel,2021/01/03 17:18,7.623,3
Tjel,2021/01/03 18:18,7.612,3
Tjel,2021/01/03 19:18,7.606,3
Tjel,2021/01/03 20:18,7.6,3
Tjel,2021/01/03 21:18,7.598,3
Tjel,2021/01/03 22:18,7.589,3
Tjel,2021/01/03 23:18,7.581,3
Tjel,2021/01/04 00:18,7.581,3
Tjel,2021/01/04 01:18,7.572,3
Tjel,2021/01/04 02:18,7.575,3
Tjel,2021/01/04 03:18,7.572,3
Tjel,2021/01/04 04:18,7.568,3
Tjel,2021/01/04 05:18,7.567,3
Tjel,2021/01/04 06:18,7.572,3
Tjel,2021/01/04 07:18,7.573,3
Tjel,2021/01/04 08:18,7.572,3
Tjel,2021/01/04 09:18,7.568,3
Tjel,2021/01/04 10:18,7.565,3
Tjel,2021/01/04 11:18,7.565,3
Tjel,2021/01/04 12:18,7.573,3
Tjel,2021/01/04 13:18,7.572,3
Tjel,2021/01/04 14:18,7.57,3
Tjel,2021/01/04 15:18,7.568,3
Tjel,2021/01/04 16:18,7.573,3
Tjel,2021/01/04 17:18,7.581,3
Tjel,2021/01/04 18:18,7.579,3
Tjel,2021/01/04 19:18,7.584,3
Tjel,2021/01/04 20:18,7.589,3
Tjel,2021/01/04 21:18,7.598,3
Tjel,2021/01/04 22:18,7.605,3
Tjel,2021/01/04 23:18,7.609,3
Tjel,2021/01/05 00:18,7.614,3
Tjel,2021/01/05 01:18,7.63,3
Tjel,2021/01/05 02:18,7.634,3
Tjel,2021/01/05 03:18,7.645,3
Tjel,2021/01/05 04:18,7.653,3
Tjel,2021/01/05 05:18,7.664,3
Tjel,2021/01/05 06:18,7.669,3
Tjel,2021/01/05 07:18,7.678,3
Tjel,2021/01/05 08:18,7.683,3
Tjel,2021/01/05 09:18,7.686,3
Tjel,2021/01/05 10:18,7.696,3
Tjel,2021/01/05 11:18,7.696,3
Tjel,2021/01/05 12:18,7.702,3
Tjel,2021/01/05 13:18,7.705,3
Tjel,2021/01/05 14:18,7.711,3
Tjel,2021/01/05 15:18,7.714,3
Tjel,2021/01/05 16:18,7.714,3
Tjel,2021/01/05 17:18,7.722,3
Tjel,2021/01/05 18:18,7.73,3
Tjel,2021/01/05 19:18,7.735,3
Tjel,2021/01/05 20:18,7.736,3
Tjel,2021/01/05 21:18,7.746,3
Tjel,2021/01/05 22:18,7.75,3
Tjel,2021/01/05 23:18,7.755,3
Tjel,2021/01/06 00:18,7.76,3
Tjel,2021/01/06 01:18,7.769,3
Tjel,2021/01/06 02:18,7.775,3
Tjel,2021/01/06 03:18,7.78,3
Tjel,2021/01/06 04:18,7.78,3
Tjel,2021/01/06 05:18,7.78,3
Tjel,2021/01/06 06:18,7.785,3
Tjel,2021/01/06 07:18,7.774,3
Tjel,2021/01/06 08:18,7.749,3
Tjel,2021/01/06 09:18,7.727,3
Tjel,2021/01/06 10:18,7.702,3
Tjel,2021/01/06 11:18,7.68,3
Tjel,2021/01/06 12:18,7.666,3
Tjel,2021/01/06 13:18,7.653,3
Tjel,2021/01/06 14:18,7.644,3
Tjel,2021/01/06 15:18,7.639,3
Tjel,2021/01/06 16:18,7.633,3
Tjel,2021/01/06 17:18,7.63,3
Tjel,2021/01/06 18:18,7.625,3
Tjel,2021/01/06 19:18,7.619,3
Tjel,2021/01/06 20:18,7.612,3
Tjel,2021/01/06 21:18,7.606,3
Tjel,2021/01/06 22:18,7.605,3
Tjel,2021/01/06 23:18,7.597,3
Tjel,2021/01/07 00:18,7.592,3
Tjel,2021/01/07 01:18,7.587,3
Tjel,2021/01/07 02:18,7.579,3
Tjel,2021/01/07 03:18,7.581,3
Tjel,2021/01/07 04:18,7.581,3
Tjel,2021/01/07 05:18,7.575,3
Tjel,2021/01/07 06:18,7.573,3
Tjel,2021/01/07 07:18,7.451,3
Tjel,2021/01/07 08:18,7.429,3
Tjel,2021/01/07 09:18,7.419,3
Tjel,2021/01/07 10:18,7.422,3
Tjel,2021/01/07 11:18,7.424,3
Tjel,2021/01/07 12:18,7.429,3
Tjel,2021/01/07 13:18,7.432,3
Tjel,2021/01/07 14:18,7.44,3
Tjel,2021/01/07 15:18,7.444,3
Tjel,2021/01/07 16:18,7.455,3
Tjel,2021/01/07 17:18,7.463,3
Tjel,2021/01/07 18:18,7.473,3
Tjel,2021/01/07 19:18,7.471,3
Tjel,2021/01/07 20:18,7.47,3
Tjel,2021/01/07 21:18,7.457,3
Tjel,2021/01/07 22:18,7.441,3
Tjel,2021/01/07 23:18,7.421,3
Tjel,2021/01/08 00:18,7.399,3
Tjel,2021/01/08 01:18,7.377,3
Tjel,2021/01/08 02:18,7.366,3
Tjel,2021/01/08 03:18,7.353,3
Tjel,2021/01/08 04:18,7.342,3
Tjel,2021/01/08 05:18,7.336,3
Tjel,2021/01/08 06:18,7.328,3
Tjel,2021/01/08 07:18,7.322,3
Tjel,2021/01/08 08:18,7.322,3
Tjel,2021/01/08 09:18,7.317,3
Tjel,2021/01/08 10:18,7.311,3
Tjel,2021/01/08 11:18,7.293,3
Tjel,2021/01/08 12:18,7.275,3
Tjel,2021/01/08 13:18,7.253,3
Tjel,2021/01/08 14:18,7.234,3
Tjel,2021/01/08 15:18,7.213,3
Tjel,2021/01/08 16:18,7.193,3
Tjel,2021/01/08 17:18,7.175,3
Tjel,2021/01/08 18:18,7.164,3
Tjel,2021/01/08 19:18,7.155,3
Tjel,2021/01/08 20:18,7.145,3
Tjel,2021/01/08 21:18,7.145,3
Tjel,2021/01/08 22:18,7.147,3
Tjel,2021/01/08 23:18,7.15,3
Tjel,2021/01/09 00:18,7.16,3
Tjel,2021/01/09 01:18,7.169,3
Tjel,2021/01/09 02:18,7.175,3
Tjel,2021/01/09 03:18,7.175,3
Tjel,2021/01/09 04:18,7.18,3
Tjel,2021/01/09 05:18,7.182,3
Tjel,2021/01/09 06:18,7.185,3
Tjel,2021/01/09 07:18,7.185,3
Tjel,2021/01/09 08:18,7.185,3
Tjel,2021/01/09 09:18,7.19,3
Tjel,2021/01/09 10:18,7.191,3
Tjel,2021/01/09 11:18,7.193,3
Tjel,2021/01/09 12:18,7.201,3
Tjel,2021/01/09 13:18,7.205,3
Tjel,2021/01/09 14:18,7.205,3
Tjel,2021/01/09 15:18,7.208,3
Tjel,2021/01/09 16:18,7.212,3
Tjel,2021/01/09 17:18,7.208,3
Tjel,2021/01/09 18:18,7.21,3
Tjel,2021/01/09 19:18,7.21,3
Tjel,2021/01/09 20:18,7.212,3
Tjel,2021/01/09 21:18,7.21,3
Tjel,2021/01/09 22:18,7.21,3
Tjel,2021/01/09 23:18,7.21,3
Tjel,2021/01/10 00:18,7.21,3
Tjel,2021/01/10 01:18,7.212,3
Tjel,2021/01/10 02:18,7.219,3
Tjel,2021/01/10 03:18,7.227,3
Tjel,2021/01/10 04:18,7.238,3
Tjel,2021/01/10 05:18,7.246,3
Tjel,2021/01/10 06:18,7.256,3
Tjel,2021/01/10 07:18,7.267,3
Tjel,2021/01/10 08:18,7.278,3
Tjel,2021/01/10 09:18,7.284,3
Tjel,2021/01/10 10:18,7.293,3
Tjel,2021/01/10 11:18,7.298,3
Tjel,2021/01/10 12:18,7.312,3
Tjel,2021/01/10 13:18,7.322,3
Tjel,2021/01/10 14:18,7.333,3
Tjel,2021/01/10 15:18,7.349,3
Tjel,2021/01/10 16:18,7.363,3
Tjel,2021/01/10 17:18,7.38,3
Tjel,2021/01/10 18:18,7.394,3
Tjel,2021/01/10 19:18,7.402,3
Tjel,2021/01/10 20:18,7.415,3
Tjel,2021/01/10 21:18,7.426,3
Tjel,2021/01/10 22:18,7.437,3
Tjel,2021/01/10 23:18,7.443,3
Tjel,2021/01/11 00:18,7.452,3
Tjel,2021/01/11 01:18,7.459,3
Tjel,2021/01/11 02:18,7.457,3
Tjel,2021/01/11 03:18,7.468,3
Tjel,2021/01/11 04:18,7.47,3
Tjel,2021/01/11 05:18,7.474,3
Tjel,2021/01/11 06:18,7.422,3
Tjel,2021/01/11 07:18,7.353,3
Tjel,2021/01/11 08:18,7.325,3
Tjel,2021/01/11 09:18,7.309,3
Tjel,2021/01/11 10:18,7.298,3
Tjel,2021/01/11 11:18,7.284,3
Tjel,2021/01/11 12:18,7.282,3
Tjel,2021/01/11 13:18,7.279,3
Tjel,2021/01/11 14:18,7.282,3
Tjel,2021/01/11 15:18,7.284,3
Tjel,2021/01/11 16:18,7.282,3
Tjel,2021/01/11 17:18,7.275,3
Tjel,2021/01/11 18:18,7.257,3
Tjel,2021/01/11 19:18,7.23,3
Tjel,2021/01/11 20:18,7.182,3
Tjel,2021/01/11 21:18,7.125,3
Tjel,2021/01/11 22:18,7.051,3
Tjel,2021/01/11 23:18,6.97,3
Tjel,2021/01/12 00:18,6.926,3
Tjel,2021/01/12 01:18,6.909,3
Tjel,2021/01/12 02:18,6.904,3
Tjel,2021/01/12 03:18,6.909,3
Tjel,2021/01/12 04:18,6.905,3
Tjel,2021/01/12 05:18,6.915,3
Tjel,2021/01/12 06:18,6.928,3
Tjel,2021/01/12 07:18,6.932,3
Tjel,2021/01/12 08:18,6.942,3
Tjel,2021/01/12 09:18,6.953,3
Tjel,2021/01/12 10:18,6.954,3
Tjel,2021/01/12 11:18,6.959,3
Tjel,2021/01/12 12:18,6.964,3
Tjel,2021/01/12 13:18,6.967,3
Tjel,2021/01/12 14:18,6.964,3
Tjel,2021/01/12 15:18,6.972,3
Tjel,2021/01/12 16:18,6.977,3
Tjel,2021/01/12 17:18,6.989,3
Tjel,2021/01/12 18:18,6.997,3
Tjel,2021/01/12 19:18,7.003,3
Tjel,2021/01/12 20:18,7.005,3
Tjel,2021/01/12 21:18,7.007,3
Tjel,2021/01/12 22:18,6.992,3
Tjel,2021/01/12 23:18,6.98,3
Tjel,2021/01/13 00:18,6.973,3
Tjel,2021/01/13 01:18,6.97,3
Tjel,2021/01/13 02:18,6.964,3
Tjel,2021/01/13 03:18,6.961,3
Tjel,2021/01/13 04:18,6.951,3
Tjel,2021/01/13 05:18,6.942,3
Tjel,2021/01/13 06:18,6.929,3
Tjel,2021/01/13 07:18,6.921,3
Tjel,2021/01/13 08:18,6.917,3
Tjel,2021/01/13 09:18,6.91,3
Tjel,2021/01/13 10:18,6.899,3
Tjel,2021/01/13 11:18,6.882,3
Tjel,2021/01/13 12:18,6.869,3
Tjel,2021/01/13 13:18,6.863,3
Tjel,2021/01/13 14:18,6.856,3
Tjel,2021/01/13 15:18,6.856,3
Tjel,2021/01/13 16:18,6.845,3
Tjel,2021/01/13 17:18,6.823,3
Tjel,2021/01/13 18:18,6.811,3
Tjel,2021/01/13 19:18,6.785,3
Tjel,2021/01/13 20:18,6.77,3
Tjel,2021/01/13 21:18,6.754,3
Tjel,2021/01/13 22:18,6.735,3
Tjel,2021/01/13 23:18,6.717,3
Tjel,2021/01/14 00:18,6.697,3
Tjel,2021/01/14 01:18,6.663,3
Tjel,2021/01/14 02:18,6.63,3
Tjel,2021/01/14 03:18,6.6,3
Tjel,2021/01/14 04:18,6.565,3
Tjel,2021/01/14 05:18,6.54,3
Tjel,2021/01/14 06:18,6.394,3
Tjel,2021/01/14 07:18,6.15,3
Tjel,2021/01/14 08:18,6.099,3
Tjel,2021/01/14 09:18,6.094,3
Tjel,2021/01/14 10:18,6.106,3
Tjel,2021/01/14 11:18,6.123,3
Tjel,2021/01/14 12:18,6.144,3
Tjel,2021/01/14 13:18,6.163,3
Tjel,2021/01/14 14:18,6.184,3
Tjel,2021/01/14 15:18,6.204,3
Tjel,2021/01/14 16:18,6.22,3
Tjel,2021/01/14 17:18,6.238,3
Tjel,2021/01/14 18:18,6.252,3
Tjel,2021/01/14 19:18,6.266,3
Tjel,2021/01/14 20:18,6.281,3
Tjel,2021/01/14 21:18,6.286,3
Tjel,2021/01/14 22:18,6.292,3
Tjel,2021/01/14 23:18,6.297,3
Tjel,2021/01/15 00:18,6.297,3
Tjel,2021/01/15 01:18,6.297,3
Tjel,2021/01/15 02:18,6.298,3
Tjel,2021/01/15 03:18,6.294,3
Tjel,2021/01/15 04:18,6.289,3
Tjel,2021/01/15 05:18,6.278,3
